cluster,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
opt,,,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1
planning_horizon,,,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030
tyndp_scenario,,,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free
wiggle,,,0,250,500,750,1000,1250,1500,1750,2000,2250,2500,2750,3000,3250,3500,3750,4000,4250,4500
Generator,FR0 3,Offshore Wind (Floating),0.01907,0.01942,0.01632,0.0184,0.02039,0.01745,0.0177,0.01702,0.01693,0.016,0.01459,0.01384,0.01459,0.01465,0.01538,0.01207,0.01175,0.01339,0.01317
Generator,FR0 3,Onshore Wind,3495.70058,3495.70255,3495.70157,3495.70479,3495.70938,3495.71725,3495.727,3495.72815,3495.70996,3495.74668,3495.71259,3495.70811,3495.70466,3495.70133,3495.70456,3495.70341,3495.70518,3495.70926,3495.70353
Generator,FR0 3,Solar,868.20087,868.20038,868.20089,868.20131,868.20492,868.20689,868.20601,868.21395,868.20634,868.20341,868.20446,868.20138,868.2023,868.20069,868.20055,868.20128,868.20524,868.20159,868.20041
Generator,FR0 3,forest residues,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124,1395188.04124
Generator,FR0 3,gas,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632,19262.93632
Generator,FR0 3,industry wood,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398,2525698.398
Generator,FR0 3,landscape care,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471,398877.10471
Generator,FR0 3,manure and slurry,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126,12207758.00126
Generator,FR0 3,municipal solid waste,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943,1132048.17943
Generator,FR0 3,rural solar thermal,0.01243,0.01345,0.01182,0.01284,0.01349,0.01236,0.01249,0.01252,0.01283,0.01224,0.01174,0.01152,0.01288,0.01386,0.01485,0.01214,0.01208,0.01461,0.01473
Generator,FR0 3,sewage sludge,95.13144,95.13144,95.13144,95.13144,95.13144,95.13144,95.13144,95.13144,95.13144,95.13144,95.13144,95.13144,95.13144,95.13144,95.13144,95.13144,95.13144,95.13144,95.13144
Generator,FR0 3,solar-hsat,0.07712,0.08605,0.07395,0.08537,0.09129,0.08169,0.08759,0.09588,0.10465,0.10451,0.10821,0.11581,0.1376,0.1522,0.16625,0.12846,0.11978,0.13731,0.12637
Generator,FR0 3,solid biomass,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
Generator,FR0 3,straw,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135,3464701.3135
Generator,FR0 3,unsustainable biogas,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254,1432244.86254
Generator,FR0 3,unsustainable bioliquids,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271,3676480.71271
Generator,FR0 3,unsustainable solid biomass,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293,15267440.61293
Generator,FR0 3,urban central heat vent,642.36193,345.46299,5.49721,36.57702,5.25936,2.98306,2.72232,4.48954,4.31049,3.90562,1.90259,3.50692,3.05485,1.89272,0.8479,0.45255,0.21121,0.16744,0.01628
Generator,FR0 3,urban central solar thermal,0.06375,0.07377,0.06453,0.07282,0.08351,0.07214,0.07484,0.07442,0.07533,0.07383,0.07059,0.06461,0.06547,0.06568,0.0724,0.05741,0.05787,0.07186,0.07067
Generator,FR0 3,urban decentral heat vent,2.23737,2.41916,2.19355,2.34957,2.58816,1.63447,1.32965,2.4985,2.42763,2.40033,2.00549,1.93457,1.82527,1.52911,1.83149,1.62994,1.49537,1.70711,1.21752
Generator,FR0 3,urban decentral solar thermal,0.02119,0.02297,0.02022,0.02237,0.02405,0.02149,0.02173,0.02128,0.02142,0.02029,0.01895,0.01817,0.01958,0.02028,0.0215,0.01738,0.01723,0.02036,0.02047
Generator,FR0 4,Onshore Wind,5945.83993,3546.90336,3546.90117,3546.90385,3546.90641,3546.90486,3546.91314,3546.92284,3546.94998,3546.93012,3546.92022,3546.92747,3546.91757,3546.90748,3546.90683,3546.90327,3546.90617,3546.90301,3546.90457
Generator,FR0 4,Run of River,1476.1,1476.1,1476.1,1476.1,1476.1,1476.1,1476.1,1476.1,1476.1,1476.1,1476.1,1476.1,1476.1,1476.1,1476.1,1476.1,1476.1,1476.1,1476.1
Generator,FR0 4,Solar,1079.20093,1079.20618,1079.2007,1079.2014,1079.20489,1079.20272,1079.20761,1079.20593,1079.20272,1079.20284,1079.20286,1079.20332,1079.201,1079.20089,1079.20868,1079.20122,1079.20056,1079.20131,1079.2006
Generator,FR0 4,forest residues,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164,3371675.48164
Generator,FR0 4,industry wood,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762,5957131.76762
Generator,FR0 4,landscape care,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965,941869.19965
Generator,FR0 4,manure and slurry,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558,2407011.15558
Generator,FR0 4,municipal solid waste,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392,780680.32392
Generator,FR0 4,rural solar thermal,0.01434,0.01596,0.01456,0.01518,0.01575,0.01456,0.01464,0.01466,0.01486,0.01408,0.0136,0.01327,0.01462,0.01533,0.01625,0.01334,0.01331,0.01579,0.01597
Generator,FR0 4,sewage sludge,187.2718,187.2718,187.2718,187.2718,187.2718,187.2718,187.2718,187.2718,187.2718,187.2718,187.2718,187.2718,187.2718,187.2718,187.2718,187.2718,187.2718,187.2718,187.2718
Generator,FR0 4,solar-hsat,0.0674,0.07702,0.06435,0.07185,0.08053,0.07,0.07381,0.07695,0.07933,0.07728,0.07476,0.07408,0.08424,0.09293,0.10284,0.08502,0.08692,0.1056,0.10629
Generator,FR0 4,solid biomass,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
Generator,FR0 4,straw,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551,2949000.55551
Generator,FR0 4,unsustainable biogas,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898,1124237.29898
Generator,FR0 4,unsustainable bioliquids,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949,2885845.04949
Generator,FR0 4,unsustainable solid biomass,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233,11986292.79233
Generator,FR0 4,urban central heat vent,1758.28013,1598.27754,1457.78952,1295.10276,1205.64962,1148.59055,1072.06737,913.2617,531.14339,29.37033,20.67956,13.91301,2.30274,1.42895,0.60994,1.74268,4.53912,0.71468,3.34132
Generator,FR0 4,urban central solar thermal,0.05559,0.06178,0.05542,0.06619,0.07543,0.06583,0.06943,0.07062,0.07246,0.06986,0.06646,0.06412,0.07015,0.07243,0.0812,0.06412,0.06544,0.08361,0.07818
Generator,FR0 4,urban decentral heat vent,1769.42704,1766.5227,1325.71056,1154.27692,970.63546,1117.18506,1120.55552,906.36076,966.92711,1027.43131,1166.01372,1118.39816,408.08334,1806.44437,1961.75276,2470.27464,2498.44188,2108.20586,2236.63134
Generator,FR0 4,urban decentral solar thermal,0.0199,0.02146,0.01989,0.02126,0.02219,0.02012,0.01995,0.01952,0.01948,0.01833,0.01717,0.01645,0.01777,0.01841,0.01943,0.01583,0.01571,0.01853,0.01866
Generator,FR5 0,Offshore Wind (AC),0.01231,0.0165,0.01375,0.01372,0.02356,0.01666,0.01454,0.01446,0.01204,0.01263,0.00951,0.00846,0.0089,0.00644,0.0079,0.00589,0.00677,0.0082,0.00946
Generator,FR5 0,Offshore Wind (Floating),0.01167,0.01293,0.01108,0.01208,0.01328,0.0114,0.01143,0.01078,0.01069,0.01004,0.00902,0.00842,0.00876,0.00878,0.00922,0.00741,0.00731,0.00868,0.00873
Generator,FR5 0,Onshore Wind,210.91605,143.46482,17.00465,17.00175,17.00104,17.00164,17.00147,17.00114,17.00007,17.00354,17.00112,17.00066,17.00081,17.0007,17.00015,17.00004,17.00065,17.00029,17.0004
Generator,FR5 0,Solar,0.24726,0.22101,0.13817,0.13704,0.20913,0.15772,0.11211,0.10604,0.0748,0.084,0.05984,0.05491,0.0671,0.05039,0.06227,0.0524,0.05446,0.06747,0.08402
Generator,FR5 0,forest residues,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567,76215.56567
Generator,FR5 0,industry wood,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828,145694.57828
Generator,FR5 0,landscape care,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513,23761.87513
Generator,FR5 0,manure and slurry,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229,18211.82229
Generator,FR5 0,municipal solid waste,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855,46633.0855
Generator,FR5 0,rural solar thermal,0.03454,0.04427,0.04984,0.0497,0.0514,0.04678,0.05078,0.09249,0.12459,0.11834,0.05952,0.04118,0.03592,0.03479,0.03642,0.02929,0.02846,0.03327,0.0334
Generator,FR5 0,sewage sludge,3.10589,3.10589,3.10589,3.10589,3.10589,3.10589,3.10589,3.10589,3.10589,3.10589,3.10589,3.10589,3.10589,3.10589,3.10589,3.10589,3.10589,3.10589,3.10589
Generator,FR5 0,solar-hsat,3321.99391,3455.84842,3437.13496,3038.55293,2909.92672,2750.599,2633.83719,2447.50564,2190.12542,1616.99679,1419.28548,1384.28975,1500.2262,1461.85193,1443.71542,1429.5176,1415.82553,1398.3996,1422.03138
Generator,FR5 0,solid biomass,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
Generator,FR5 0,straw,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456,46652.31456
Generator,FR5 0,unsustainable biogas,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017,17541.1017
Generator,FR5 0,unsustainable bioliquids,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317
Generator,FR5 0,unsustainable solid biomass,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429,196862.12429
Generator,FR5 0,urban decentral heat vent,0.07866,0.08397,0.11348,0.10872,0.10204,0.11723,0.07648,0.0805,0.06868,0.07273,0.11839,0.06479,0.07012,0.05741,0.0671,0.05207,0.05004,0.06122,0.06435
Generator,GB2 0,Offshore Wind (AC),37101.43449,32582.72936,28271.93091,23106.21197,17161.58952,13136.92958,10739.64984,7946.10089,7243.12534,7243.1264,7243.10683,7243.10611,7243.10107,7243.10429,7243.13163,7243.10669,7243.10421,7243.10591,7243.10243
Generator,GB2 0,Offshore Wind (DC),15232.00647,15232.00347,15232.00617,15232.00258,15231.99036,15231.99333,15231.9925,15231.99098,15231.98941,15231.98349,15231.99925,15231.99026,12959.11385,6208.13128,0.43,0.13982,0.09811,0.07894,0.06013
Generator,GB2 0,Offshore Wind (Floating),0.02117,0.02249,0.01924,0.02134,0.02395,0.02062,0.02071,0.01959,0.0191,0.0179,0.01586,0.01453,0.01481,0.01503,0.0158,0.01248,0.01218,0.01405,0.01372
Generator,GB2 0,Onshore Wind,11620.28318,11620.21302,11620.2086,11620.21127,11620.22406,11620.24691,11620.25901,11620.22349,11620.22224,11620.25626,11620.23887,11620.23984,11620.21106,11938.72378,17866.11706,17574.16675,17187.42381,15539.02648,14107.54429
Generator,GB2 0,Run of River,2874.675,2874.675,2874.675,2874.675,2874.675,2874.675,2874.675,2874.675,2874.675,2874.675,2874.675,2874.675,2874.675,2874.675,2874.675,2874.675,2874.675,2874.675,2874.675
Generator,GB2 0,Solar,1620.20098,1620.2018,1620.20327,1620.20221,1620.20633,1620.20758,1620.20611,1620.20431,1620.2031,1620.21239,1620.20309,1620.20004,1620.20194,1620.20279,1620.20215,1620.20244,1620.20196,1620.20209,1620.20179
Generator,GB2 0,forest residues,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547,3220691.17547
Generator,GB2 0,gas,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653,110410.72653
Generator,GB2 0,industry wood,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659,3478186.79659
Generator,GB2 0,landscape care,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941,938345.80941
Generator,GB2 0,manure and slurry,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161,6315060.92161
Generator,GB2 0,municipal solid waste,555449.569,555449.569,555449.569,555449.569,555449.569,555449.569,555449.569,555449.569,555449.569,555449.569,555449.569,555449.569,555449.569,555449.569,555449.569,555449.569,555449.569,555449.569,555449.569
Generator,GB2 0,rural solar thermal,0.00555,0.00582,0.00569,0.00622,0.00624,0.00614,0.00616,0.00634,0.00667,0.00628,0.00608,0.00575,0.00599,0.00609,0.00624,0.00508,0.00488,0.0056,0.00539
Generator,GB2 0,sewage sludge,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335,4318.60335
Generator,GB2 0,solar-hsat,0.1944,0.30609,0.27509,0.31279,0.36643,0.28379,0.2661,0.25811,0.24449,0.21617,0.17763,0.15938,0.15106,0.12045,0.11241,0.0794,0.06867,0.07198,0.06179
Generator,GB2 0,solid biomass,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
Generator,GB2 0,straw,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867,1274616.29867
Generator,GB2 0,unsustainable biogas,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392,7682872.78392
Generator,GB2 0,unsustainable bioliquids,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895
Generator,GB2 0,unsustainable solid biomass,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138,13192163.23138
Generator,GB2 0,urban central heat vent,1650.09445,1469.29319,1350.13383,1114.73242,1253.36224,877.80088,870.05828,96.99778,211.84229,265.44277,383.91408,530.68189,587.32411,497.17936,442.64682,368.23459,276.79465,170.28205,171.6583
Generator,GB2 0,urban central solar thermal,0.04168,0.04778,0.04369,0.05144,0.05875,0.05165,0.05419,0.05279,0.05297,0.05036,0.04623,0.04362,0.04564,0.04594,0.05004,0.03998,0.04025,0.04907,0.04919
Generator,GB2 0,urban decentral heat vent,2.22482,2.40162,2.19584,2.39262,2.63181,2.15209,1.545,2.27939,1.88049,1.68298,0.00346,0.0033,0.00404,0.00467,0.00526,0.00445,0.00473,0.00603,0.00688
Generator,GB2 0,urban decentral solar thermal,0.0062,0.00654,0.0061,0.0069,0.00714,0.00677,0.00687,0.00701,0.00734,0.00694,0.00663,0.00627,0.00652,0.0066,0.0068,0.0055,0.00532,0.00613,0.00594
Generator,GB2 1,Offshore Wind (AC),16045.70099,16045.72062,16045.70123,16045.70067,16045.71321,16045.70531,16045.70004,16045.702,16045.71367,16045.70003,16045.70014,16045.71024,16045.73093,16045.70002,16045.7584,16045.70001,16045.70406,16045.70001,16045.70814
